2,24-Well Plates,3,Floor,Front Wall
3,96-Well Plates for Luminescent Assay,1,C,
5,Autoclave Bags 14x19,1,A,
6,Autoclave Bags 19 x 23,1,A,
7,Autoclave Bags 24 x 30,2,A,
8,Autoclave Bags 37x48,3,A,
9,Bags Disposal 43x47 in black,1,in lab,
10,Bench Paper (roll),1,A,1 roll on top shelf
11,Boxes - 2 inch,1,Floor,Middle
12,Boxes - 4 inch,1,Floor,Middle 1 large box
13,Cell Strainers (40um),5,B,
14,Cell Strainers (70um),0,C,
15,Cell Strainers (100um),0,B,
16,Conical Tubes 15 mL,2,Floor,Between A/B 
18,Countess Cell Counting Chamber slides+trypan blue,12,Front Wall + A,"6 boxes in larger box. Extra trypan blue in TC room. 

6 additional boxes placed on shelf A (couldn't find the other boxes)"
19,Cryogenic Vials 2mL,5,C,
21,Filters - Millipore 50 ml,0,,
22,Filters - Millipore 500 ml 0.45 um,4,Floor,Middle
23,Filters - Millipore 500 ml 0.22 um,0,,
24,Filters - Millipore 1000 ml 0.45 um,2,Floor,Middle
25,Funnels Cytology,3,Floor,"LHS of door, by the pipet tips. 2 boxes of single use funnels, 1 bag of funnels for use with metal cages(no pad)"
27,Gloves - Large,4,A,
28,Gloves - Medium,4,A,
29,Gloves - Small,2,A,
30,Gloves - Extra Small,1,A,
34,Labels - Microcentrifuge Tubes (1.5-2ml size),0,In front of C,
35,Printer Cartridges (507A) (Cyan Yellow Magenta Black),3,A, Left of A.  Lisa's printer 1 of Each Color
36,Paper Towels,0,A,In RDC Room 164 file cabinet
37,PETG Media Bottle 250mL,8,Floor in front of C,Front Wall
38,Petri Dishes 100 mm,2,Floor,Front Wall/Middle
39,Petri Dishes 35 mm,1,Floor,Front Wall
41,Pipet Tips (Barrier Hinged Racks) 10-100 ul,0,Floor,LHS of door
42,Pipet Tips  (Barrier Hinged Racks) 100-1000 ul,3 cases,Floor,LHS of door
43,Pipet Tips 10 uL,4 cases,Floor,LHS of door
44,Pipet Tips 20 uL,6 cases,Floor,"LHS of door 8 on rack C - don't buy these, we have so many!"
45,Pipet Tips 100 uL,3 cases,Floor,"LHS of door 10 on rack C - don't buy these, we have so many!"
46,Pipet Tips 200 uL Low Retention,4 cases,Floor,LHS of door
47,Pipet Tips 1000 uL,4,Floor,LHS of door 1 on rack C
48,Pipet Tips 20 uL Soft Fit,3,Floor,LHS of door 4 on rack C
49,Pipet Tips 200 uL Barrier,2,Floor,LHS of Door
50,Pipet Tips 200 uL Soft Fit,2,Floor,C
51,Pipettes Disposable 1 mL,4,B,
52,Pipettes Disposable 1 mL (not individually wrapped),4,B,
53,Pipettes Disposable 2 mL,"3 - 2 of 500, 1 of 1000",B,
54,Pipettes Disposable 2 mL (not individually wrapped),2,B,
55,Pipettes Disposable 5 mL,7,B,
56,Pipettes Disposable 5 mL (not individually wrapped),4,B,To be used for ELISAs and alcohol
57,Pipettes Disposable 10 mL,6,B,
58,Pipettes Disposable 25 mL,3,B,
59,Pipettes Disposable 25 mL (not individually wrapped),3,B,
60,Reagent Reservoir For PCR,1,Floor,Between A and B
61,Self Seal Sterilization Pouch 3.5 in x 9 in,0,A,
62,Self Seal Sterilization Pouch 5.25 in x 10 in,1,A,
63,Self Seal Sterilization Pouch 12 in x 18 in,1,A,
64,SepMate - 50mL,8,Floor,Between A&B 3 Large box 4 Med Boxes 1 Small Box
65,SepMate - 15mL,1,Floor back wall,1 case + 1 small box
66,Sharps Container,3,AC Floor,
67,Sonicator Probe EpiShear (110V),1,C,In large box
68,Specimen Container 4 oz,1,Floor ,LHS of door
69,Specimen Container 8 oz,1,Floor ,LHS of door
70,Specimen Container Lid,1,Floor,LHS of door
73,TC Flasks - 12.5 cm^2,0,Floor,Front Wall
74,TC Flasks - 25 cm^3,1,Floor,Front Wall
75,TC Flasks - 25 cm^3 (filtered),0,Floor,Front Wall
76,TC Flasks - 75 cm^2,2,Floor,Front Wall
77,TC Flasks - 175 cm^2,2,Floor,Front Wall
78,TC Flasks - 225 cm^2,1,Floor,Front Wall
79,Vacuum Pump - Old,1,Long Term Storage Shelf,
80,12 mL Monject curved tip syringes,3,C,Behind transfer pipets and TransWells
81,24 TransWells w/ 0.4 ?m ,32,C,
82,12 Wells w/ 3 ?m puresize,2,C,4 in a box
83,24 Wells w/ 3 ?m puresize,4,C,
84,24 Wells w/ 5 ?m puresize,2,C,
85,6 Wells w/ .4 ?m,0,C,
86,12 Wells Plate w/ .4 ?m,28,C,
87,12 Wells Plate w/ 5 ?m,1,C,
88,Empty Acros jar,1,C,
89,Home depot boxes w/ petridishes 100 mm,1,Floor,Front Wall
90,Home depot box w/ 100 mm petri dish 150 mm TC dish w/ 20 mm grid 48 well TC plates,1,Floor,Front Wall
91,Snapwells - 6 wells,2,C,
92,5 mL polystyrene round bottom tube,1,B,
94,5 mL caps for 5 mL tubes,1,B,
95,Gray cassettes,1,Floor,Left of A
96,Disposable faceshield,2,A,
97,Transfer Pipettes,2,C,
98,Lockbox,1,,
99,96 Well Plate Lids,1,C,
102,50 mL Tube top filter,2,B,
103,1.2-2 mL Cryoboxes,2,Floor,Middle
105,Empty Slide Box,So many,Floor and Long Term,Left of A
106,Empty Insulated Boxes,4,Floor,LHS of Door
107,Misc Syringes,1,Floor,LHS of Door Big Box
108,Broken Glass Boxes,1,C,Under Rack
109,Non-sterile 5mL Polystyrene Tubes for FACS,1,C,2nd shelf from top
110,5 mL Polystyrene Tubes with Filter Tops for FACS,4,C,2nd shelf from top
111,Snap Caps for 5 mL Polystyrene Tubes,1,C,2nd shelf from top
115,Boxes - 1.2 - 2 mL,2,Floor,"LHS of door, by the pipet tips"
116,Specimen Container - 16 oz.,4,A,
117,Specimen Container - 64 oz.,1,Floor,LHS of door
118,Autoclave Bags - 11 x 14.5,0,A,
119,Autoclave Bags - 8 x 12,1,A,
120,Quantstudio PCR Plates,11,C,
121,Conical Tubes 50 mL,3,Floor,Between A/B
122,Funnels cytology (case 500),1,Floor,Left side of room 
123,Pipettes Disposable 50mL,2,B,
124,PETG Media Bottle 500mL,2,In front of C,
125,Pipettes Disposable 50 mL,2,B,
126,6 well TC plate,1,Floor,
127,12 well TC plate,2,Floor,
128,200 uL pipet tip - Hydrologix,5,C,
