1,ACTB,Box 1,"1, 2",Rh03043379_gH,2,,,
2,CCL11,Box 1,"10, 11",Rh02913931_m1,2,300,,
3,CCL20,Box 1,6,Rh02788116_m1,1,360,,
4,CCL24A,Box 1,"18, 19, 20",custom?,3,200,,
5,CCL24,Box 1,3,Hs00171082_m1,1,100,Human Only,
6,CCL26A,Box 1,"4, 5",custom?,2,250,,
7,CCL26,Box 1,17,Hs00171146_m1,1,,Human Only,
8,CCR3,Box 1,"12, 13, 14",Rh03043276_s1,3,250,Rhesus Only,
9,CCR3B,Box 1,8,custom?,1,360,Human + Rhesus,
10,CD25 (IL2A),Box 1,7,Rh02828430_m1,1,360,,
11,B2M,Box 1,"9, 30",Rh02847367_m1,2,300,,
12,CD3,Box 2,"1, 2, 3",Rh01062242_m1,1,250,,
13,CD4,Box 2,"4, 5",Rh02621720_m1,2,360,,
14,CD8,Box 2,"6, 7, 8, 9",Rh02839719_m1,4,360,,
15,CDH26,Box 2,10,Rh02879215_m1,1,360,,
16,CPA3,Box 2,11,Rh00922055_m1,1,20,,
17,CX3CR1,Box 2,"13, 14, 15, 16",Hs01922583_s1,4,300,Human,
18,DDX58/RigI,Box 2,21,Rh01061434_m1,1,200,,
19,ECP,Box 2,"22, 23, 24, 25",custom?,4,200,,
20,FoxP3,Box 2,"28, 29",Rh02788827_m1,2,300,,
21,GAPDH,Mini Cryo box,,Rh02621745_g1,1,50,Received: 3/4/20,
22,GATA3,Box 2,"30, 31, 32, 33, 34",Rh02830714_m1,5,,,
23,COL1A1,Box 2,12,Rh02826583_m1,1,360,,
24,CCL2,Box 2,"17, 18",Rh02621753_m1,2,50,,
25,EGFR,Box 2,26,Rh01076082_m1,1,360,,
26,CXCL10,Box 2,27,Rh02758357_m1,1,300,,
28,IFNa,Box 2,"41, 42, 43",Rh02927033_s1,3,200,,
29,IFNg,Box 2,"47, 48, 49, 50",Rh02621721_m1,4,250,,
30,IL-2,Box 2,"51, 52",Rh02621714_m1,2,25,,
31,IL-3,Box 2,"53, 54, 55",Rh02621715_u1,3,50,,
32,IL-4,Box 2,"56, 57, 58",Rh02621716_m1,3,200,,
33,IL-5,Box 2,"59, 60",Hs00174200_m1,2,200,,
34,IL-5RA,Box 2,63,Rh02829125_m1,1,360,,
35,IL-6,Box 2,71,Rh02621719_u1,1,250,,
36,IL-8,Box 1,53,Rh02021713_m1,1,250,,4/18/2019
37,IL-1A,Box 2,46,Rh02789772_m1,1,200,,
38,IL-1B,Box 2,65,Rh02621711_m1,1,200,,
39,IL-9,Box 3,"1, 2, 3, 4, 5",Rh02621717_m1,5,250,,
40,IL-10,Box 3,"6, 7",Rh02621709_m1,2,50,,
41,IL-12A,Box 3,"9, 10, 11, 12",Rh02621733_m1,4,250,,
43,IL-17,Box 3,"15, 16, 17, 18",Rh02621750_m1,4,25,,
45,MMP1,Box 3,27,Rh02800181_m1,1,360,,
46,p19,Box 3,"33, 34, 35, 36",Rh00900827_m1,4,250,,
47,POSTN,Box 3,39,Rh01566750_m1,1,360,,
48,PRG2(MBP),Box 3,42,Hs00794928_m1,1,250,Don't know if X-R with MBP Human,
49,IL33,Box 3,37,Hs00369209_g1,1,40,,
50,MMP9,Box 3,26,Rh028856274_m1,1,250,,
51,MAL,Box 4,"28, 29, 30",Rh02841970_m1,3,250,,
52,RPL13A,Box 3,68,Hs03043885_g1,1,250,,
53,RPL32,Box 3,"66, 67, 69-78",Hs00851655_g1,12,360,Human Only,
54,RPL32,Box 3,,custom?,3,300,,
55,TBX21 (TBET),Box 3,"53, 55, 59, 63",Rh02621772_m1,4,,,
56,TGFB2,Box 3,"79, 80, 81, 82",Rh02844919_m1,4,100,,
57,TLR3,Box 3,"83, 94",Rh02845008_m1,2,200,,
58,TLR4,Box 3,"84, 85, 86, 87, 88",Rh01060206_m1,5,250,,
59,TNFa,Box 3,"89, 90",Rh02621718_s1,2,150,,
60,TNFa/IP3,Box 3,91,Hs00234713_m1,1,150,,
62,TSLP,Box 3,92,Rh02850711_m1,1,250,,
63,TIMP1,Box 3,56,Rh01092511_m1,1,360,,
64,TWF1,Box 3,57,Hs00702289_s1,1,20,,
65,TLR10,Box 3,58,Rh03648696_m1,1,20,,
66,RORg,Box 4,"60, 61, 64",AIBJYPE,3,320,,
68,microRNA positive control  mimic,,,Cat#4464062; applied biosystems,,,,
69,microRNA negative control mimic,,,Cat#4464058; applied biosystems,,,,
70,microRNAs mimics for functional assays: ,,,hsa-miR410 ID:MC11119; hsa -miR202-5p ID:MC12682; hsa -miR149-5p ID:MC12788,,,,
71,IL-2RA,Box 1,"21, 22, 23, 24",Rh02828430_m1,4,360,,
72,AHR,Box 1,25,Rh00354966,1,360,,
73,BPIFA1,Box 1,"26, 27, 28, 29",Rh02853019,4,360,,
74,MUC5B,Box 1,41,APH6CUM,1,360,,
75,SOX2,Box 1,42,Rh03811746,1,75,,4/23/2019
76,FZD7,Box 1,"43, 44",Rh02914375,2,75,,4/23/2019
77,WNT3A,Box 1,45,Hs00263977,1,75,,4/23/2019
78,DKK3,Box 1,46,Rh02834746,1,75,,4/23/2019
79,TGFB1,Box 1,"47, 48",Rh02621726,2,250,,1/18/2019
80,IFIT1,Box 1,51,Rh02912986,1,250,,4/18/2019
81,OAS1,Box 1,52,Rh00973637,1,250,,4/18/2019
82,IL-1B,Box 1,54,Rh02621711,1,250,,4/18/2019
83,IFNB1,Box 1,55,Rh03648734,1,250,,4/18/2019
84,AQP5,Box 1,56,Rh00893080,1,360,,1/15/2018
85,HOPX,Box 1,57,Rh02821547,1,360,,1/15/2018
86,SFTPC,Box 1,58,Rh00953466,1,360,,1/15/2018
87,WNT11,Box 1,59,Rh01045904,1,75,,1/15/2018
88,SFTPB,Box 1,60,Rh02829030,1,360,,1/15/2018
89,IRX1,Box 1,61,Mf04364956,1,75,,1/15/2018
90,POSTN,Box 1,62,Rh01566750,1,75,,1/15/2018
91,VIM,Box 1,63,Rh00958113,1,75,,1/15/2018
92,WNT11,Box 1,76,Rh01045904_m1,1,75,,12/16/19
93,SOX2,Box 1,79,Rh03811746_s1,1,75,,12/16/19
94,WNT3A,Box 1,80,Rh02851012_m1,1,75,,12/16/19
95,MMP16,Box 1,81,Rh01095536_m1,1,75,,10/28/19
96,WNT11,Box 1,82,Rh01045904_m1,1,75,,02/27/20
97,WNT3A,Box 1,83,Rh02851012_m1,1,75,,02/27/20
98,CSF2,Box 2,"19, 20",Rh02621728_m1,,250,,
99,DEFB4A,Box 2,35,Rh03063064_m1,,250,,
100,IFNB1,Box 2,"44, 45",,,,,
101,IFNLR1,Box 2,61,Mf02887012,,360,,
102,IFNL1,Box 2,62,Mf01050642,,250,,
103,IL10RB,Box 3,8,Rh02794023_m1,1,360,,
104,IL-22RA1,Box 3,13,Rh01058651_m1,1,360,,
105,IL-28A,Box 3,14,Rh02887082_m1,1,250,,
106,MKI67,Box 3,19,Rh01032443_m1,1,250,,
107,MCL1,Box 3,20,Rh02879361_m1,1,360,,
108,IL-22RA1,Box 3,21-25,Rh02877345_m1,1,360,,
109,MX1,Box 3,31,Rh02842279_m1,1,250,,
110,MUC1,Box 3,32,Hs00159357_m1,1,250,,
111,PIGR,Box 3,38,Rh00922566,1,360,,
112,PGLYRP2,Box 3,40-41,Rh00994648_m1,1,360,,
113,NOD1,Box 3,43-45,Rh02859615_m1,1,360,,
114,COL3A1,Box 3,46,Rh02787851_m1,1,360,,
115,RORC,Box 3,51-52,Rh02892670_m1,1,250,,
116,TICAM1,Box 3,54,Rh02826147_s1,1,250,,
117,SARM1,Box 3,62,Rh02868480_m1,1,360,,
118,STAT3,Box 3,65,Rh02787835_m1,1,250,,
119,TLR2,Box 3,93,Rh02914158_s1,1,360,,
