1,MicroAmp™ 96-Well Reaction Plate with Barcode,ABI,4306737,01.18.11,,,
2,(or ABI)  ribopure blood purification kit,Ambion,AM1928,12.03.07,,,
3,1.7mL Microtubes Clear (Axygen) 500 tubes/box,GeneseeSci,22-281,03.29.11,,,
4,2-Propanol (Histological),Fisher,A426P-4 ,01.06.11,,,
5,Chloroform Isoamyl alcohol (Acros),Fisher,AC32715-5000,01.06.11,,,
6, Chloroform 4 X 25 ml , Sigma , C-2432 ,,,,
7,dNTPs (component of taqman RT reagents),ABI,N8080260,12.03.07,,,
8,Glycogen,ABI,AM9510,01.03.11,,,
9,IL8 plasmid,Origene ,SC119807,11.29.07,,,
10,Isopropanol  molecular grade  1 liter,Fisher,AC32727-0010,01.06.11,,,
11,Lipofectamine 300ul,Invitrogen/Life Tech,13778-030,,,,
12,Multiscribe,ABI,4311235,6.30.14,,,
13,Optical adhesive cover,ABI,4311971,,,,
14,optical film compression pad (metal lid for plates),ABI,4333292,01.18.11,,,
15,Pestle blue for 1.5 ml centrifuge tube,Fisher,K749521-1590,9/19/2006,,,
16,pre-amp  40 reactions,ABI,4391128,10.10.14,,,
17,Random Hexamers 50 µM,ABI,N8080127,,,,
18,"Reverse Trans kit ""hi capacity"""" (replacement for N8080234""",ABI,4374966,01.18.11,,,
19,Reverse transcriptase multiscribe,ABI,4311235,07.19.11,,,
20,Reverse transcription miRNA kit,ABI,4366596,,,,
21,Rh02621750_m1 (IL17A taqman gene expression assay),ABI,4331182,8/24/2007,,,
22,Ringlock 1.7 ml centrifuge tube Genesse,Fisher,NC9259991,11.29.07,,,
23,RNA Later  250 ml,Qiagen,76106,,,,
24,RNA Later  50 ml,Qiagen,76104,,,,
25,RNA Later 500 ml,Ambion,7021,12.03.07,,,
26,RNA Storage Solution,Life Tech,AM7000,01.03.11,,,
27,Rnase Inhibitor,Invitrogen/Life Tech,N8080119,6.30.14,,,
28,Substrate reagent pack for R&D ELISA,R&D,DY999,01.25.13,,,
29,Support base microamp 96,ABI,N801-0531,,,,
30,Sybr green  1,ABI,4309155,,,,
31,Sybr green  2 pack,ABI,4364344,,,,
32,Sybr green master  mix   5X5 mls,ABI,4364346,,,,
33,Sybr Safe gel dye,Invitrogen,S33102,,,,
34,Taqman gene expression master mix,Invitrogen/Life Tech,4369016,6.30.14,,,
35,Taqman master mix  5X5 mls,ABI,4364340,8/24/2007,,,
36,Taqman reverse transcription reagents,ABI,N8080234,,,,
37,Trizol   200 ml,Invitrogen/Life Tech,15596-026,6.30.14,,also can get from Randy's or on-campus,
38,Turbo DNA free kit,ABI,AM1907,can get at Randy's,,,
39,Taqman master mix gene expression  10 X 5 ml,Life Tech,4369542,9.27.13,,,
40,miRNA mimic miR202-3p,Life Tech,4464066 (MC12718),,,,
41,MiR1 (+) CO for transfection,Life Tech,4464062,used w/ Lipofectamine,,,
42," miRNA mimic Neg CO#1

",Life Tech,4464058,used w/ Lipofectamine,,,
43,hsa-miR410 mimic,Life Tech,4464066 (MC11119),used w/ Lipofectamine,,,
44,hsa -miR149-5p,Life Tech,4464066 (MC12788),used w/ Lipofectamine,,,
45,Ribpure blood kit,Life Tech,AM1928,10.10.14,,,
