1,anti-TLR2,tissue fridge,HM2064,hyculture,0.1mg/mL,,
2,anti-TLR4,tissue fridge,HM2068,hyculture,0.1mg/mL,,
3,Ascaris,1212,aliquots only,,,,
4,FLA-ST,1212,tlrl-stfla,Invivogen,,,
5,HDM,TC freezer plastic box,,,2.5 mg/ml protein,not dry weight.  lot 151776,10/26/2011
6,HDM   Derp1 in RPMI,TC freezer plastic box,,,1.6 mg/ml,4 aliquots from 2010,
7,HDM   Derp1 lo tox,,,,1.3 mg/ml ,very few µl,
8,HDM   Natural Derp1,1212,NA-DP1-2,Indoor Biotech,,,
9,HDM   Natural Derp2,1212,NA-DP2-2,Indoor Biotech,,,
10,HDM  Natural Derp,TC freezer,,,,small aliquot in styrofoam,
11,iE-DAP,-20,tlr-dap,Invivogen,2.5mg/mL,,
12,Ionomycin,-20,aliquots only,,0.5mg/mL,,2013
13,LPS from E. coli 026:B6,Lyophilized in deli case aliquots in 1212 and -20,L2654,Sigma,1mg/mL,,
14,MDP,-20,tlrl-mdp,Invivogen,2.5mg/mL,,
15,Murabutide,-20,tlrl-mbt,Invivogen,2.5mg/mL,,
16,PHA,-20,L1668,Sigma,1mg/mL,,
17,PMA,-80,aliquots only,,1ug/ul,,
18,PMA,-20 left hand ,,Sigma,,,new sealed vial from 2009
19,Poly I:C,1212,tlrl-picw,Invivogen,,,
20,Rye pollen protein,-20,XP24D3A2.5,Greer,5mg/mL,,
